Athlete_ID,window_start,window_end,Actual_Label,Predicted_Label,Correct Label?
A002,2025-05-11 12:15:00.667747,2025-05-11 12:15:01.167747,start_run,start_run,True
A002,2025-05-11 12:15:00.917747,2025-05-11 12:15:01.417747,start_run,start_run,True
A002,2025-05-11 12:15:01.167747,2025-05-11 12:15:01.667747,start_run,start_run,True
A002,2025-05-11 12:15:01.667747,2025-05-11 12:15:02.167747,sprint_mid,sprint_mid,True
A002,2025-05-11 12:15:01.917747,2025-05-11 12:15:02.417747,sprint_mid,sprint_mid,True
A002,2025-05-11 12:15:02.167747,2025-05-11 12:15:02.667747,stop,stop,True
A002,2025-05-11 12:15:02.417747,2025-05-11 12:15:02.917747,stop,stop,True
A002,2025-05-11 12:15:02.667747,2025-05-11 12:15:03.167747,accel,accel,True
A002,2025-05-11 12:15:03.417747,2025-05-11 12:15:03.917747,stop,stop,True
A002,2025-05-11 12:15:03.667747,2025-05-11 12:15:04.167747,stop,stop,True
A002,2025-05-11 12:15:03.917747,2025-05-11 12:15:04.417747,stop,stop,True
A002,2025-05-11 12:15:04.417747,2025-05-11 12:15:04.917747,accel,accel,True
A002,2025-05-11 12:15:04.667747,2025-05-11 12:15:05.167747,accel,accel,True
A002,2025-05-11 12:15:05.417747,2025-05-11 12:15:05.917747,start_run,start_run,True
A002,2025-05-11 12:15:05.667747,2025-05-11 12:15:06.167747,start_run,start_run,True
A002,2025-05-11 12:15:06.167747,2025-05-11 12:15:06.667747,stop,stop,True
A002,2025-05-11 12:15:08.417747,2025-05-11 12:15:08.917747,stop,stop,True
A002,2025-05-11 12:15:08.667747,2025-05-11 12:15:09.167747,stop,stop,True
A002,2025-05-11 12:15:08.917747,2025-05-11 12:15:09.417747,stop,stop,True
A002,2025-05-11 12:15:09.167747,2025-05-11 12:15:09.667747,start_run,start_run,True
A002,2025-05-11 12:15:09.667747,2025-05-11 12:15:10.167747,stop,stop,True
A002,2025-05-11 12:15:09.917747,2025-05-11 12:15:10.417747,stop,stop,True
A002,2025-05-11 12:15:10.417747,2025-05-11 12:15:10.917747,landing,landing,True
A002,2025-05-11 12:15:10.667747,2025-05-11 12:15:11.167747,landing,landing,True
A002,2025-05-11 12:15:11.917747,2025-05-11 12:15:12.417747,sprint_mid,sprint_mid,True
A002,2025-05-11 12:15:13.167747,2025-05-11 12:15:13.667747,stop,stop,True
A002,2025-05-11 12:15:13.667747,2025-05-11 12:15:14.167747,sprint_mid,sprint_mid,True
A002,2025-05-11 12:15:14.167747,2025-05-11 12:15:14.667747,start_run,start_run,True
A002,2025-05-11 12:15:14.417747,2025-05-11 12:15:14.917747,start_run,start_run,True
A002,2025-05-11 12:15:14.667747,2025-05-11 12:15:15.167747,accel,accel,True
A002,2025-05-11 12:15:15.167747,2025-05-11 12:15:15.667747,jump_takeoff,jump_takeoff,True
A002,2025-05-11 12:15:15.417747,2025-05-11 12:15:15.917747,jump_takeoff,jump_takeoff,True
A002,2025-05-11 12:15:15.917747,2025-05-11 12:15:16.417747,stop,stop,True
A002,2025-05-11 12:15:16.417747,2025-05-11 12:15:16.917747,start_run,start_run,True
A002,2025-05-11 12:15:19.167747,2025-05-11 12:15:19.667747,start_run,start_run,True
A002,2025-05-11 12:15:19.417747,2025-05-11 12:15:19.917747,stop,stop,True
A002,2025-05-11 12:15:19.667747,2025-05-11 12:15:20.167747,stop,stop,True
A002,2025-05-11 12:15:20.667747,2025-05-11 12:15:21.167747,jump_takeoff,jump_takeoff,True
A002,2025-05-11 12:15:20.917747,2025-05-11 12:15:21.417747,jump_takeoff,jump_takeoff,True
A002,2025-05-11 12:15:21.167747,2025-05-11 12:15:21.667747,jump_takeoff,jump_takeoff,True
A002,2025-05-11 12:15:21.667747,2025-05-11 12:15:22.167747,stop,stop,True
A002,2025-05-11 12:15:21.917747,2025-05-11 12:15:22.417747,stop,stop,True
A002,2025-05-11 12:15:22.417747,2025-05-11 12:15:22.917747,start_run,start_run,True
A003,2025-05-11 12:14:53.417747,2025-05-11 12:14:53.917747,accel,accel,True
A003,2025-05-11 12:14:53.667747,2025-05-11 12:14:54.167747,accel,accel,True
A003,2025-05-11 12:14:54.667747,2025-05-11 12:14:55.167747,stop,stop,True
A003,2025-05-11 12:14:54.917747,2025-05-11 12:14:55.417747,stop,stop,True
A003,2025-05-11 12:14:55.917747,2025-05-11 12:14:56.417747,accel,accel,True
A003,2025-05-11 12:14:56.167747,2025-05-11 12:14:56.667747,accel,accel,True
A003,2025-05-11 12:14:57.667747,2025-05-11 12:14:58.167747,start_run,start_run,True
A003,2025-05-11 12:14:57.917747,2025-05-11 12:14:58.417747,start_run,start_run,True
A003,2025-05-11 12:14:58.167747,2025-05-11 12:14:58.667747,jump_takeoff,jump_takeoff,True
A003,2025-05-11 12:14:58.417747,2025-05-11 12:14:58.917747,jump_takeoff,jump_takeoff,True
A003,2025-05-11 12:14:58.917747,2025-05-11 12:14:59.417747,sprint_mid,sprint_mid,True
A003,2025-05-11 12:14:59.417747,2025-05-11 12:14:59.917747,stop,stop,True
A003,2025-05-11 12:15:00.667747,2025-05-11 12:15:01.167747,landing,landing,True
A003,2025-05-11 12:15:00.917747,2025-05-11 12:15:01.417747,sprint_mid,sprint_mid,True
A003,2025-05-11 12:15:02.417747,2025-05-11 12:15:02.917747,start_run,start_run,True
A003,2025-05-11 12:15:02.667747,2025-05-11 12:15:03.167747,start_run,start_run,True
A003,2025-05-11 12:15:03.667747,2025-05-11 12:15:04.167747,sprint_mid,sprint_mid,True
A003,2025-05-11 12:15:03.917747,2025-05-11 12:15:04.417747,sprint_mid,sprint_mid,True
A003,2025-05-11 12:15:04.167747,2025-05-11 12:15:04.667747,stop,stop,True
A003,2025-05-11 12:15:06.417747,2025-05-11 12:15:06.917747,landing,landing,True
A003,2025-05-11 12:15:06.917747,2025-05-11 12:15:07.417747,start_run,start_run,True
A003,2025-05-11 12:15:07.167747,2025-05-11 12:15:07.667747,start_run,start_run,True
A003,2025-05-11 12:15:07.667747,2025-05-11 12:15:08.167747,stop,stop,True
A003,2025-05-11 12:15:07.917747,2025-05-11 12:15:08.417747,stop,stop,True
A003,2025-05-11 12:15:08.417747,2025-05-11 12:15:08.917747,accel,accel,True
A003,2025-05-11 12:15:08.917747,2025-05-11 12:15:09.417747,accel,accel,True
A003,2025-05-11 12:15:09.667747,2025-05-11 12:15:10.167747,stop,stop,True
A003,2025-05-11 12:15:09.917747,2025-05-11 12:15:10.417747,stop,stop,True
A003,2025-05-11 12:15:10.667747,2025-05-11 12:15:11.167747,jump_takeoff,jump_takeoff,True
A003,2025-05-11 12:15:11.167747,2025-05-11 12:15:11.667747,stop,stop,True
A003,2025-05-11 12:15:11.667747,2025-05-11 12:15:12.167747,start_run,start_run,True
A003,2025-05-11 12:15:11.917747,2025-05-11 12:15:12.417747,start_run,start_run,True
A003,2025-05-11 12:15:12.167747,2025-05-11 12:15:12.667747,sprint_mid,sprint_mid,True
A003,2025-05-11 12:15:12.417747,2025-05-11 12:15:12.917747,sprint_mid,sprint_mid,True
A003,2025-05-11 12:15:13.167747,2025-05-11 12:15:13.667747,jump_takeoff,jump_takeoff,True
A003,2025-05-11 12:15:13.417747,2025-05-11 12:15:13.917747,jump_takeoff,jump_takeoff,True
A003,2025-05-11 12:15:13.917747,2025-05-11 12:15:14.417747,start_run,start_run,True
A003,2025-05-11 12:15:14.167747,2025-05-11 12:15:14.667747,start_run,start_run,True
A003,2025-05-11 12:15:14.417747,2025-05-11 12:15:14.917747,jump_takeoff,jump_takeoff,True
A003,2025-05-11 12:15:14.667747,2025-05-11 12:15:15.167747,jump_takeoff,jump_takeoff,True
A003,2025-05-11 12:15:15.167747,2025-05-11 12:15:15.667747,stop,stop,True
A003,2025-05-11 12:15:15.417747,2025-05-11 12:15:15.917747,start_run,start_run,True
A003,2025-05-11 12:15:15.917747,2025-05-11 12:15:16.417747,accel,accel,True
A003,2025-05-11 12:15:17.167747,2025-05-11 12:15:17.667747,accel,accel,True
A003,2025-05-11 12:15:17.417747,2025-05-11 12:15:17.917747,accel,accel,True
A003,2025-05-11 12:15:17.667747,2025-05-11 12:15:18.167747,jump_takeoff,jump_takeoff,True
A003,2025-05-11 12:15:17.917747,2025-05-11 12:15:18.417747,jump_takeoff,jump_takeoff,True
A003,2025-05-11 12:15:18.667747,2025-05-11 12:15:19.167747,start_run,start_run,True
A003,2025-05-11 12:15:19.417747,2025-05-11 12:15:19.917747,landing,landing,True
A003,2025-05-11 12:15:19.667747,2025-05-11 12:15:20.167747,start_run,start_run,True
A003,2025-05-11 12:15:20.417747,2025-05-11 12:15:20.917747,accel,accel,True
A003,2025-05-11 12:15:20.917747,2025-05-11 12:15:21.417747,landing,landing,True
A003,2025-05-11 12:15:21.667747,2025-05-11 12:15:22.167747,accel,accel,True
A004,2025-05-11 12:14:53.417747,2025-05-11 12:14:53.917747,jump_takeoff,jump_takeoff,True
A004,2025-05-11 12:14:53.667747,2025-05-11 12:14:54.167747,stop,stop,True
A004,2025-05-11 12:14:53.917747,2025-05-11 12:14:54.417747,stop,stop,True
A004,2025-05-11 12:14:54.167747,2025-05-11 12:14:54.667747,stop,stop,True
A004,2025-05-11 12:14:54.917747,2025-05-11 12:14:55.417747,start_run,start_run,True
A004,2025-05-11 12:14:55.417747,2025-05-11 12:14:55.917747,stop,stop,True
A004,2025-05-11 12:14:55.667747,2025-05-11 12:14:56.167747,stop,stop,True
A004,2025-05-11 12:14:56.667747,2025-05-11 12:14:57.167747,sprint_mid,sprint_mid,True
A004,2025-05-11 12:14:57.167747,2025-05-11 12:14:57.667747,accel,accel,True
A004,2025-05-11 12:14:57.917747,2025-05-11 12:14:58.417747,stop,stop,True
A004,2025-05-11 12:14:58.667747,2025-05-11 12:14:59.167747,jump_takeoff,jump_takeoff,True
A004,2025-05-11 12:14:58.917747,2025-05-11 12:14:59.417747,jump_takeoff,jump_takeoff,True
A004,2025-05-11 12:14:59.667747,2025-05-11 12:15:00.167747,start_run,start_run,True
A004,2025-05-11 12:14:59.917747,2025-05-11 12:15:00.417747,start_run,start_run,True
A004,2025-05-11 12:15:00.167747,2025-05-11 12:15:00.667747,stop,stop,True
A004,2025-05-11 12:15:00.417747,2025-05-11 12:15:00.917747,stop,stop,True
A004,2025-05-11 12:15:01.667747,2025-05-11 12:15:02.167747,sprint_mid,sprint_mid,True
A004,2025-05-11 12:15:01.917747,2025-05-11 12:15:02.417747,sprint_mid,sprint_mid,True
A004,2025-05-11 12:15:02.167747,2025-05-11 12:15:02.667747,accel,accel,True
A004,2025-05-11 12:15:02.417747,2025-05-11 12:15:02.917747,accel,accel,True
A004,2025-05-11 12:15:02.917747,2025-05-11 12:15:03.417747,stop,stop,True
A004,2025-05-11 12:15:04.167747,2025-05-11 12:15:04.667747,start_run,start_run,True
A004,2025-05-11 12:15:04.417747,2025-05-11 12:15:04.917747,start_run,start_run,True
A004,2025-05-11 12:15:05.167747,2025-05-11 12:15:05.667747,accel,accel,True
A004,2025-05-11 12:15:05.417747,2025-05-11 12:15:05.917747,accel,accel,True
A004,2025-05-11 12:15:05.667747,2025-05-11 12:15:06.167747,jump_takeoff,jump_takeoff,True
A004,2025-05-11 12:15:05.917747,2025-05-11 12:15:06.417747,jump_takeoff,jump_takeoff,True
A004,2025-05-11 12:15:06.667747,2025-05-11 12:15:07.167747,accel,accel,True
A004,2025-05-11 12:15:07.667747,2025-05-11 12:15:08.167747,sprint_mid,sprint_mid,True
A004,2025-05-11 12:15:07.917747,2025-05-11 12:15:08.417747,sprint_mid,sprint_mid,True
A004,2025-05-11 12:15:08.167747,2025-05-11 12:15:08.667747,sprint_mid,sprint_mid,True
A004,2025-05-11 12:15:08.417747,2025-05-11 12:15:08.917747,jump_takeoff,jump_takeoff,True
A004,2025-05-11 12:15:08.667747,2025-05-11 12:15:09.167747,jump_takeoff,jump_takeoff,True
A004,2025-05-11 12:15:09.167747,2025-05-11 12:15:09.667747,jump_takeoff,jump_takeoff,True
A004,2025-05-11 12:15:09.417747,2025-05-11 12:15:09.917747,jump_takeoff,jump_takeoff,True
A004,2025-05-11 12:15:09.667747,2025-05-11 12:15:10.167747,start_run,start_run,True
A004,2025-05-11 12:15:10.667747,2025-05-11 12:15:11.167747,jump_takeoff,jump_takeoff,True
A004,2025-05-11 12:15:11.167747,2025-05-11 12:15:11.667747,start_run,start_run,True
A004,2025-05-11 12:15:11.667747,2025-05-11 12:15:12.167747,stop,stop,True
A004,2025-05-11 12:15:12.167747,2025-05-11 12:15:12.667747,start_run,start_run,True
A004,2025-05-11 12:15:12.417747,2025-05-11 12:15:12.917747,sprint_mid,sprint_mid,True
A004,2025-05-11 12:15:12.667747,2025-05-11 12:15:13.167747,sprint_mid,sprint_mid,True
A004,2025-05-11 12:15:12.917747,2025-05-11 12:15:13.417747,sprint_mid,sprint_mid,True
A004,2025-05-11 12:15:13.417747,2025-05-11 12:15:13.917747,start_run,start_run,True
A004,2025-05-11 12:15:13.917747,2025-05-11 12:15:14.417747,landing,landing,True
A004,2025-05-11 12:15:14.167747,2025-05-11 12:15:14.667747,landing,landing,True
A004,2025-05-11 12:15:14.667747,2025-05-11 12:15:15.167747,jump_takeoff,jump_takeoff,True
A004,2025-05-11 12:15:15.167747,2025-05-11 12:15:15.667747,start_run,start_run,True
A004,2025-05-11 12:15:15.417747,2025-05-11 12:15:15.917747,landing,landing,True
A004,2025-05-11 12:15:15.667747,2025-05-11 12:15:16.167747,landing,landing,True
A004,2025-05-11 12:15:16.167747,2025-05-11 12:15:16.667747,landing,landing,True
A004,2025-05-11 12:15:16.667747,2025-05-11 12:15:17.167747,stop,stop,True
A004,2025-05-11 12:15:16.917747,2025-05-11 12:15:17.417747,stop,stop,True
A004,2025-05-11 12:15:17.167747,2025-05-11 12:15:17.667747,stop,stop,True
A004,2025-05-11 12:15:17.417747,2025-05-11 12:15:17.917747,stop,stop,True
A004,2025-05-11 12:15:18.167747,2025-05-11 12:15:18.667747,sprint_mid,sprint_mid,True
A004,2025-05-11 12:15:19.667747,2025-05-11 12:15:20.167747,stop,stop,True
A004,2025-05-11 12:15:19.917747,2025-05-11 12:15:20.417747,accel,accel,True
A004,2025-05-11 12:15:20.667747,2025-05-11 12:15:21.167747,start_run,start_run,True
A004,2025-05-11 12:15:20.917747,2025-05-11 12:15:21.417747,start_run,start_run,True
A004,2025-05-11 12:15:21.417747,2025-05-11 12:15:21.917747,landing,landing,True
A004,2025-05-11 12:15:21.917747,2025-05-11 12:15:22.417747,accel,accel,True
A004,2025-05-11 12:15:22.167747,2025-05-11 12:15:22.667747,accel,accel,True
A004,2025-05-11 12:15:22.667747,2025-05-11 12:15:23.167747,start_run,start_run,True
A005,2025-05-11 12:14:53.417747,2025-05-11 12:14:53.917747,sprint_mid,sprint_mid,True
A005,2025-05-11 12:14:53.667747,2025-05-11 12:14:54.167747,sprint_mid,sprint_mid,True
A005,2025-05-11 12:14:54.167747,2025-05-11 12:14:54.667747,start_run,start_run,True
A005,2025-05-11 12:14:55.167747,2025-05-11 12:14:55.667747,start_run,start_run,True
A005,2025-05-11 12:14:55.417747,2025-05-11 12:14:55.917747,start_run,start_run,True
A005,2025-05-11 12:14:55.917747,2025-05-11 12:14:56.417747,jump_takeoff,jump_takeoff,True
A005,2025-05-11 12:14:57.167747,2025-05-11 12:14:57.667747,accel,accel,True
A005,2025-05-11 12:14:58.667747,2025-05-11 12:14:59.167747,accel,accel,True
A005,2025-05-11 12:14:58.917747,2025-05-11 12:14:59.417747,accel,accel,True
A005,2025-05-11 12:14:59.667747,2025-05-11 12:15:00.167747,jump_takeoff,jump_takeoff,True
A005,2025-05-11 12:15:00.417747,2025-05-11 12:15:00.917747,landing,landing,True
A005,2025-05-11 12:15:00.667747,2025-05-11 12:15:01.167747,landing,landing,True
A005,2025-05-11 12:15:01.417747,2025-05-11 12:15:01.917747,accel,accel,True
A005,2025-05-11 12:15:01.667747,2025-05-11 12:15:02.167747,accel,accel,True
A005,2025-05-11 12:15:02.167747,2025-05-11 12:15:02.667747,jump_takeoff,jump_takeoff,True
A005,2025-05-11 12:15:02.417747,2025-05-11 12:15:02.917747,sprint_mid,sprint_mid,True
A005,2025-05-11 12:15:03.167747,2025-05-11 12:15:03.667747,jump_takeoff,jump_takeoff,True
A005,2025-05-11 12:15:03.417747,2025-05-11 12:15:03.917747,jump_takeoff,jump_takeoff,True
A005,2025-05-11 12:15:04.167747,2025-05-11 12:15:04.667747,jump_takeoff,jump_takeoff,True
A005,2025-05-11 12:15:04.417747,2025-05-11 12:15:04.917747,start_run,start_run,True
A005,2025-05-11 12:15:04.667747,2025-05-11 12:15:05.167747,start_run,start_run,True
A005,2025-05-11 12:15:05.667747,2025-05-11 12:15:06.167747,jump_takeoff,jump_takeoff,True
A005,2025-05-11 12:15:05.917747,2025-05-11 12:15:06.417747,jump_takeoff,jump_takeoff,True
A005,2025-05-11 12:15:07.167747,2025-05-11 12:15:07.667747,jump_takeoff,jump_takeoff,True
A005,2025-05-11 12:15:08.167747,2025-05-11 12:15:08.667747,stop,stop,True
A005,2025-05-11 12:15:08.417747,2025-05-11 12:15:08.917747,stop,stop,True
A005,2025-05-11 12:15:08.667747,2025-05-11 12:15:09.167747,start_run,start_run,True
A005,2025-05-11 12:15:08.917747,2025-05-11 12:15:09.417747,start_run,start_run,True
A005,2025-05-11 12:15:09.167747,2025-05-11 12:15:09.667747,jump_takeoff,jump_takeoff,True
A005,2025-05-11 12:15:09.417747,2025-05-11 12:15:09.917747,jump_takeoff,jump_takeoff,True
A005,2025-05-11 12:15:09.667747,2025-05-11 12:15:10.167747,start_run,start_run,True
A005,2025-05-11 12:15:09.917747,2025-05-11 12:15:10.417747,start_run,start_run,True
A005,2025-05-11 12:15:10.417747,2025-05-11 12:15:10.917747,accel,accel,True
A005,2025-05-11 12:15:10.667747,2025-05-11 12:15:11.167747,start_run,start_run,True
A005,2025-05-11 12:15:10.917747,2025-05-11 12:15:11.417747,start_run,start_run,True
A005,2025-05-11 12:15:11.417747,2025-05-11 12:15:11.917747,start_run,start_run,True
A005,2025-05-11 12:15:11.667747,2025-05-11 12:15:12.167747,start_run,start_run,True
A005,2025-05-11 12:15:12.667747,2025-05-11 12:15:13.167747,jump_takeoff,jump_takeoff,True
A005,2025-05-11 12:15:12.917747,2025-05-11 12:15:13.417747,jump_takeoff,jump_takeoff,True
A005,2025-05-11 12:15:14.167747,2025-05-11 12:15:14.667747,landing,landing,True
A005,2025-05-11 12:15:14.417747,2025-05-11 12:15:14.917747,landing,landing,True
A005,2025-05-11 12:15:14.667747,2025-05-11 12:15:15.167747,start_run,start_run,True
A005,2025-05-11 12:15:15.167747,2025-05-11 12:15:15.667747,accel,accel,True
A005,2025-05-11 12:15:15.417747,2025-05-11 12:15:15.917747,sprint_mid,sprint_mid,True
A005,2025-05-11 12:15:17.167747,2025-05-11 12:15:17.667747,stop,stop,True
A005,2025-05-11 12:15:17.417747,2025-05-11 12:15:17.917747,stop,stop,True
A005,2025-05-11 12:15:17.667747,2025-05-11 12:15:18.167747,stop,stop,True
A005,2025-05-11 12:15:17.917747,2025-05-11 12:15:18.417747,stop,stop,True
A005,2025-05-11 12:15:18.167747,2025-05-11 12:15:18.667747,start_run,start_run,True
A005,2025-05-11 12:15:18.417747,2025-05-11 12:15:18.917747,start_run,start_run,True
A005,2025-05-11 12:15:19.667747,2025-05-11 12:15:20.167747,landing,landing,True
A005,2025-05-11 12:15:19.917747,2025-05-11 12:15:20.417747,landing,landing,True
A005,2025-05-11 12:15:20.167747,2025-05-11 12:15:20.667747,landing,landing,True
A005,2025-05-11 12:15:20.417747,2025-05-11 12:15:20.917747,accel,accel,True
A005,2025-05-11 12:15:21.167747,2025-05-11 12:15:21.667747,jump_takeoff,jump_takeoff,True
A005,2025-05-11 12:15:21.417747,2025-05-11 12:15:21.917747,stop,stop,True
A005,2025-05-11 12:15:21.667747,2025-05-11 12:15:22.167747,stop,stop,True
A005,2025-05-11 12:15:22.167747,2025-05-11 12:15:22.667747,jump_takeoff,jump_takeoff,True
A005,2025-05-11 12:15:22.667747,2025-05-11 12:15:23.167747,accel,accel,True
